record_id,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
sample_3368,391,38.370367028187346,19.999999999999986,0.028197941663840376,0.3973162841221477,0.7848673065459247,0.7988089516137584,-145.89999389648438,14,0.5856777493606138,2,ok
sample_3369,250,47.12961055609617,16.08726165558953,-0.06927937597459272,0.34368067001289504,0.5390753113956802,0.4687341376690639,-78.4000015258789,7,0.496,2,ok
sample_3370,257,41.64074424860649,4.230522866263636,0.2818777050773536,0.40844351093650944,0.5568558628703097,0.6661687898609613,-70.69999694824219,16,0.4163424124513619,2,ok
sample_3371,316,47.598971451041734,0.6465328517932334,1.0126534377681906,0.3390687964885702,0.3505362939389365,0.41547799342648506,-115.80000305175781,14,0.5284810126582279,2,ok
sample_3372,312,58.30158701397849,7.038394903382311,0.32571566800700463,0.37214106539653063,0.42887191563555743,0.5460288131856629,-115.9000015258789,7,0.5416666666666666,2,ok
sample_3373,264,50.042671283012425,5.187393340515561,0.32710621047592003,0.4241038921069761,0.17174546542155003,0.3180179585541373,-61.0,15,0.4128787878787879,2,ok
sample_3374,266,66.11034798990099,10.134166064101375,0.2774555009381234,0.41006588384131776,0.32942551233279727,0.3663046457699951,-65.5999984741211,13,0.43609022556390975,2,ok
sample_3375,254,49.51622901442841,5.788969569104515,0.5047779182329155,0.417818681362958,0.39929363892668174,0.6473376984576272,-78.69999694824219,15,0.547244094488189,2,ok
sample_3376,256,86.48064401536766,7.71386206996807,0.41521378060420466,0.389255504895347,0.7531894006121319,0.7652587206395438,-82.4000015258789,10,0.4921875,2,ok
sample_3377,253,70.3860479454116,4.747406347837498,0.6243248181772514,0.3560936939041462,0.4518689713507683,0.5714803313030508,-99.0,8,0.5889328063241107,2,ok
sample_3378,254,39.72040556384499,19.999986155977652,-0.013361146734446772,0.39801049673557537,0.5406198410606514,0.5306462109402663,-92.0,11,0.5590551181102362,2,ok
sample_3379,262,69.66979280320508,19.999999999999996,0.5048928755660663,0.4040692397044431,0.7681137396128923,0.7717864850174682,-95.9000015258789,13,0.5916030534351145,2,ok
sample_3380,310,92.11550880286256,2.0172958717686584,0.5137613344048483,0.3930673034179186,0.20128886158653997,0.26566689451050085,-108.0999984741211,17,0.5548387096774193,2,ok
sample_3381,253,94.99909246451581,6.334370365836683,0.10220300705140115,0.40066882200722503,0.0006577028697729859,0.0035433273328621673,-83.69999694824219,8,0.5335968379446641,2,ok
sample_3382,296,37.078343328327804,8.953002862093273,0.21116236151725276,0.4095908864565681,0.5206421090507249,0.6219042781486392,-100.9000015258789,13,0.5574324324324325,2,ok
sample_3383,427,66.62034377184844,2.97827790452654,0.32109702615320934,0.3700287756784878,0.5618481739197765,0.6302789898625067,-165.1999969482422,8,0.5807962529274004,2,ok
sample_3384,279,89.9769349719365,6.715590419906964,0.5124135892376582,0.3884557965689931,0.0023302834905924107,0.01925654236868002,-80.30000305175781,13,0.4265232974910394,2,ok
sample_3385,230,47.321286360046656,19.999999999996703,-0.02497051222901614,0.39796410078841415,0.6188358469813283,0.5941266494172666,-95.5,9,0.6652173913043479,2,ok
sample_3386,249,65.19747399812633,19.999999999999996,0.5167425921061144,0.5220208858870726,0.38681609691647284,0.40300386493847845,-41.400001525878906,16,0.3654618473895582,2,ok
sample_3387,332,81.8398977373615,7.583498818090592,0.5247199182840873,0.3842975727604279,0.0036557917052221223,0.02729709628722035,-103.69999694824219,15,0.5,2,ok
sample_3388,273,51.6885091752462,19.999999999999996,-0.050195097228983854,0.3522098356889562,0.6664366021406504,0.6302439446513727,-118.5999984741211,13,0.575091575091575,2,ok
sample_3389,309,38.16675935121238,19.999999999999996,-0.025471857142384924,0.4344919033708229,0.4284526925154189,0.41653422572687254,-89.4000015258789,21,0.511326860841424,2,ok
sample_3390,253,58.5068606863293,1.840079223491356,0.9472258544675509,0.4001364898940851,0.45681786595885476,0.6193155406162093,-82.80000305175781,8,0.549407114624506,2,ok
sample_3391,253,39.5481225478227,7.010059582807234,0.1454406887402776,0.372087375530357,0.8684923895772751,0.9446208196683926,-81.5,13,0.4980237154150198,2,ok
sample_3392,344,54.05334572171179,19.99999999993902,0.0185442097332148,0.3996746256524597,0.5063098874205826,0.5160532961066179,-118.5999984741211,15,0.5348837209302325,2,ok
sample_3393,305,94.99999194755077,5.172045655551921,0.10325149700800343,0.37331366919603254,0.0020439096963981163,0.007095150531183314,-109.0999984741211,12,0.5278688524590164,2,ok
sample_3394,252,47.86409711733969,6.706886049191113,0.07697221660637157,0.3930184966430118,0.1583037411148319,0.20183246864666574,-78.4000015258789,13,0.5238095238095238,2,ok
sample_3395,239,89.58092614497774,5.997368416581358,0.502279581552934,0.3602058460627678,0.20543822624601266,0.22853517880722993,-85.5999984741211,14,0.5146443514644351,2,ok
sample_3396,233,67.83307875229033,0.6766651346738254,0.03946633110779699,0.4257939467104916,0.23005561645179506,0.23270378907527545,-87.80000305175781,15,0.6652360515021459,2,ok
sample_3397,403,43.11905919622655,15.98674385021836,-0.2362626784461335,0.40425979614961094,0.41845295354206874,0.20679357482925237,-137.1999969482422,9,0.5459057071960298,2,ok
sample_3398,253,40.06802240932595,15.182770454452982,-0.0077561681092783614,0.3819610772383445,0.032118420354205035,0.026386768295681318,-94.19999694824219,13,0.5691699604743083,2,ok
sample_3399,298,44.231780816619214,6.9703018371834515,0.2223539749627933,0.35228518667571995,0.7383462736001197,0.8707838864862193,-111.4000015258789,7,0.6006711409395973,2,ok
sample_3400,296,84.56639211592204,5.843299700381883,0.5174716782042892,0.42017361789172375,0.013035421233760669,0.04782391327883895,-94.0999984741211,12,0.5202702702702703,2,ok
sample_3401,267,51.23910192004983,9.00550536722729,0.0474410483831994,0.36374541399706567,0.6690073855608489,0.6976704102472601,-104.19999694824219,7,0.6067415730337079,2,ok
sample_3402,185,51.455394554099186,19.999999999999996,-0.06751029403514053,0.3936589197386881,0.7081605841327194,0.664170959276936,-65.80000305175781,12,0.5675675675675675,2,ok
sample_3403,279,49.34924632520184,19.999999989628503,-0.018628626108872948,0.4008539800639537,0.6796792806987628,0.662136687571553,-85.4000015258789,9,0.5161290322580645,2,ok
sample_3404,253,53.01615007556744,5.469760912250402,0.2194265256879869,0.42389801674141364,0.2637170487950504,0.3575383498977871,-84.4000015258789,11,0.5770750988142292,2,ok
sample_3405,298,47.24056265441814,7.275858477920034,0.27987916805802177,0.3646857596329622,0.2843318712854048,0.45449388416928843,-115.0,8,0.5805369127516778,2,ok
sample_3406,261,52.97197627513419,9.745126490825193,0.1556194418405254,0.339685804844955,0.2541650853322039,0.3415233252576879,-82.80000305175781,10,0.4329501915708812,2,ok
sample_3407,319,74.50886090912441,7.489746604745708,0.5508214411178582,0.3625335523825787,0.01793071314795719,0.06677573855481408,-104.80000305175781,9,0.46394984326018807,2,ok
sample_3408,375,42.057667022639194,13.212959512363541,-0.017718083189544043,0.3785818127573076,0.8785065463361563,0.8633615865139195,-130.6999969482422,9,0.5466666666666666,2,ok
sample_3409,234,47.638620822268535,7.979911839446542,0.06717267052703024,0.4492935321120683,0.7963251858636214,0.8393561641487481,-49.5,12,0.44017094017094016,2,ok
sample_3410,253,94.99993436319822,5.925307601208037,0.31913375966044083,0.4331878373315037,0.2527935587971435,0.26376780695105967,-87.0999984741211,8,0.6007905138339921,2,ok
sample_3411,287,94.99999999999952,6.12467946109658,0.4825409056622537,0.39558673392843624,0.00759777188151653,0.02308524868294473,-89.0,15,0.5261324041811847,2,ok
sample_3412,365,74.20537623197167,7.468090596758058,0.5403829362781278,0.38462543084394224,0.26273607169121693,0.3124019858518071,-111.80000305175781,11,0.5068493150684932,2,ok
sample_3413,293,89.66375151807013,6.473282530508735,0.4490556391365029,0.38942237479098535,0.004591029183783291,0.021609614161024776,-104.0,8,0.5494880546075085,2,ok
sample_3414,305,61.02160210318578,4.51845367553446,0.8127677501011729,0.3737284118941738,0.11337806899150787,0.349484456453938,-94.0999984741211,9,0.5081967213114754,2,ok
sample_3415,253,53.7161556123676,5.7762417148781235,0.5407578263566278,0.39552304634461216,0.41668234041706836,0.6491279922134874,-76.9000015258789,14,0.5454545454545454,2,ok
sample_3416,300,42.099808543175904,19.868614184558542,-0.053521127600688,0.42125795568610613,0.4707427564632186,0.4249268550405746,-96.5999984741211,14,0.5333333333333333,2,ok
sample_3417,268,39.206137605301365,11.723411626627309,-0.07468630118481262,0.38976158931025434,0.331297156681008,0.2816155461552955,-94.30000305175781,10,0.5223880597014925,2,ok
sample_3418,262,47.12344428024846,6.07837285954975,0.24828538150026558,0.6027353955843816,0.6227733055061713,0.7548156147304608,-27.170000076293945,54,0.2748091603053435,2,ok
sample_3419,247,94.99999999999919,4.117519550016384,0.21630476546255123,0.43139445139619814,0.31646412171021276,0.3335211733618072,-53.099998474121094,12,0.38866396761133604,2,ok
sample_3420,24,79.4385701438098,5.6440014838716275,0.5631750559301945,0.5457713630247064,0.520824344885396,0.5769564096188136,-2.799999952316284,11,0.4583333333333333,2,ok
sample_3421,303,40.04083821875721,19.999999999999613,0.010690786827204701,0.4378566343306046,0.8903811245173019,0.8952875786785537,-97.5999984741211,17,0.5610561056105611,2,ok
sample_3422,63,40.0958920866801,11.377099147158019,0.02555522753543804,0.4292921317596746,0.6855197232551384,0.7027872804866168,-28.899999618530273,10,0.8253968253968254,2,ok
sample_3423,263,51.112704699972255,19.999999999999996,0.11377586522911104,0.3304102264425724,0.4942722600877111,0.580184391965529,-77.9000015258789,13,0.39543726235741444,2,ok
sample_3424,246,94.99999999999966,5.625842902074862,0.3879183846734352,0.4318157907343849,0.04277109528506812,0.05833522284498019,-76.5,7,0.5447154471544715,2,ok
sample_3425,353,49.11413455424927,19.999999999781508,-0.10513420830854558,0.3882038701176745,0.7596305024645535,0.6512339326350332,-132.6999969482422,9,0.5892351274787535,2,ok
sample_3426,301,47.13750867486705,18.496492789574436,0.06692480416204227,0.43558166699151596,0.8016092531784865,0.8634076498764663,-95.0,19,0.5348837209302325,2,ok
sample_3427,249,55.88617508310495,19.999999999999996,0.36062380626086543,0.48340547001664746,0.5242300460949056,0.6112373940063747,-29.600000381469727,22,0.17269076305220885,2,ok
sample_3428,259,62.19251155691129,6.688609317235013,0.1787613407116681,0.416119166467986,0.2772212428269287,0.3264009818002297,-60.79999923706055,10,0.38996138996138996,2,ok
sample_3429,298,87.96660623586389,4.152734377915212,0.5713035074726649,0.39632460636310674,0.4292468236357278,0.48544313576909004,-97.9000015258789,21,0.5503355704697986,2,ok
sample_3430,254,83.04245390638171,7.251549492415884,0.4769314545218123,0.4203696073539754,0.25153564869669987,0.2731156952109758,-95.0,8,0.6141732283464567,2,ok
sample_3431,330,94.99999328264737,3.7331310294024083,0.5206794530930638,0.39085905959317063,0.020819685287731177,0.06606853942873434,-114.0,9,0.5424242424242425,2,ok
sample_3432,254,63.79957118785737,5.432010365254305,0.6756862257719397,0.3927721373938068,0.41411287894869747,0.5893759948307534,-96.19999694824219,10,0.594488188976378,2,ok
sample_3433,363,50.6626281803135,9.328736554015613,0.08014492948425933,0.35318968130149186,0.020576919066271238,0.07121914486703738,-140.8000030517578,9,0.581267217630854,2,ok
sample_3434,414,27.924700909237554,5.2463871115963565,0.6154233410896874,0.37364168022646,0.6755569945565629,0.7760021159034366,-150.39999389648438,9,0.5893719806763285,2,ok
sample_3435,257,82.46627784772743,4.711211335630423,0.5746182540487568,0.45352999595794136,0.09323356674235556,0.15531158764148334,-58.29999923706055,13,0.38132295719844356,2,ok
sample_3436,425,43.33918061420707,14.850545747960252,-0.1115211264712882,0.3766680581307334,0.9040039762084664,0.8010853947570787,-152.5,8,0.5670588235294117,2,ok
sample_3437,255,54.823884656669,16.86775103742215,0.039481030866010895,0.4222862916446394,0.058619195272695906,0.0782797279367434,-77.0,10,0.5254901960784314,2,ok
sample_3438,485,76.18781119721208,8.326985858569438,0.5332707594772154,0.40424678531477987,0.006141641764056988,0.0383161811256138,-150.3000030517578,10,0.5195876288659794,2,ok
sample_3439,74,94.99990044979737,4.396215264322592,0.35109094793892126,0.3496787117509266,0.3087102646321961,0.3325175731566597,-24.899999618530273,9,0.5,2,ok
sample_3440,250,58.147975223917065,9.333540302951327,0.09387815881393846,0.39350960246404104,0.25142133890759233,0.2850563741172421,-61.20000076293945,10,0.4,2,ok
sample_3441,427,43.171777827543075,19.999999999999996,0.04471208720229977,0.3755614648016832,0.18093688317076775,0.2170780946424453,-162.0,9,0.5714285714285714,2,ok
sample_3442,253,40.73322632484861,18.51806728880588,0.015355628129884447,0.40556932088694864,0.826670400275515,0.8391659849527929,-86.0,11,0.549407114624506,2,ok
sample_3443,375,69.55159318030093,6.9477950080235615,0.5711021956503608,0.39113461510976744,0.263809916459367,0.35034814090563154,-131.8000030517578,8,0.552,2,ok
sample_3444,87,7.056527906100343,1.3124567230228268,0.5438521151652701,0.3531523853541387,0.37103835814681735,0.3923233626606609,-39.599998474121094,7,0.6436781609195402,2,ok
sample_3445,386,39.6943706195733,16.43766242764217,-0.33236045070818615,0.3623384449456163,0.33634593687720515,0.08815425649169453,-143.0,9,0.538860103626943,2,ok
sample_3446,199,51.025913367601476,9.253579045535863,0.08198886628451563,0.4505444985166771,0.8835259023115369,0.9341961786944003,-64.0,11,0.507537688442211,2,ok
sample_3447,246,51.89974108038164,19.999999999999996,-0.002114401390757803,0.36338073669187954,0.8174605708394859,0.815688696910063,-80.4000015258789,12,0.4796747967479675,2,ok
sample_3448,388,45.478016045762786,9.109417173885937,0.24473529020896428,0.4092131713914892,0.3155365099207996,0.4907368434541903,-141.39999389648438,10,0.5541237113402062,2,ok
sample_3449,351,43.61766804719621,8.653281357737606,0.16068738791596543,0.37736654324546565,0.3018952134571634,0.4124073930395249,-121.0999984741211,10,0.5498575498575499,2,ok
sample_3450,234,54.97645938597263,4.745505977438885,0.17542248239670127,0.3440626888758675,0.42736357639156203,0.4919239895605839,-84.4000015258789,6,0.5470085470085471,2,ok
sample_3451,337,56.9606724211299,6.893991662410189,0.37826772262601993,0.39177219128530266,0.190570398391198,0.3385906498320968,-105.5999984741211,12,0.5311572700296736,2,ok
sample_3452,19,36.91238428501058,5.619290291004032,0.32028393784640063,0.9056796407525238,0.8368578958024073,0.9651242149906286,0.0,19,0.5789473684210527,2,ok
sample_3453,85,94.9999851963115,4.509027472777082,0.15959779370635205,0.3656941674400781,0.2369024394133376,0.2471967095125919,-30.600000381469727,14,0.49411764705882355,2,ok
sample_3454,249,54.264669005743436,18.530196411034158,0.008808090385144185,0.4554854419101275,0.8642050702856322,0.8691349674983934,-72.19999694824219,11,0.5020080321285141,2,ok
sample_3455,270,44.55400822826221,14.196630493604498,-0.1790644489872802,0.3851094000670208,0.4847369648584679,0.31466988994164813,-96.19999694824219,12,0.562962962962963,2,ok
sample_3456,263,88.77298137016972,5.41138086264781,0.533544368036154,0.41639614975024514,0.014023618777889102,0.04691004689984296,-80.80000305175781,8,0.5361216730038023,2,ok
sample_3457,253,66.53804256235946,4.273109079883427,0.11550972853450409,0.38270417032945886,0.01709008458104953,0.043861339222708094,-94.4000015258789,9,0.5849802371541502,2,ok
sample_3458,246,47.23897037529345,17.205862777587747,-0.0670335874342411,0.443217826718787,0.47775117993603156,0.40983521195058026,-52.0,23,0.3048780487804878,2,ok
sample_3459,305,51.27863886241398,19.999999999999996,-0.04045615153400772,0.3462658908655014,0.7489914453216144,0.7094211928757801,-100.80000305175781,10,0.5278688524590164,2,ok
sample_3460,267,41.9893577849761,15.549239903619249,0.030012048118369133,0.3790828105852975,0.1692343904962287,0.19433613044335238,-67.69999694824219,7,0.4157303370786517,2,ok
sample_3461,197,64.64389177682453,3.443199548749153,0.11530600868232088,0.489345536815203,0.9187737636652754,0.9460325525688518,-61.5,23,0.6954314720812182,2,ok
sample_3462,433,93.42896688507899,2.668091678102418,0.2521802192257474,0.37647848823638547,0.4974216495159124,0.5276036481980503,-170.89999389648438,11,0.5612009237875288,2,ok
sample_3463,251,60.055436402456635,7.073534964500953,0.3881925370851458,0.39896289398573304,0.25484032551702424,0.37814907910007667,-64.30000305175781,15,0.41832669322709165,2,ok
sample_3464,290,85.23559611568976,4.597301905568342,0.47416945407294736,0.43812992755336033,0.2683467161089493,0.3141748166198095,-81.80000305175781,9,0.5206896551724138,2,ok
