rfamseq_acc,seq_start,seq_end,label,viennarna_mfe_zscore,viennarna_delta_P_RBS,viennarna_delta_delta_G,viennarna_ensemble_diversity,viennarna_mean_positional_entropy,viennarna_mfe_zscore_shuffle_mode,viennarna_P_open_RBS_37,viennarna_P_open_RBS_55
GCF_000025305.1:NC_013740.1,396313,396406,0,-0.8364590477198793,0.0697148311964009,10.989999771118164,21.656453337222867,0.878761764389205,dinuc,0.4114386851819104,0.4811535163783113
GCF_000025305.1:NC_013740.1,397997,398085,0,-0.096421459853805,0.0967055926997708,9.889999866485596,12.049647067952153,0.5806817360824567,dinuc,0.2327113535577254,0.3294169462574962
GCF_000025305.1:NC_013740.1,410690,410828,0,-5.162635730607492,0.1811726585680897,17.65999984741211,28.942492458031733,0.8539970158465944,dinuc,0.4679148076683429,0.6490874662364327
GCF_000025305.1:NC_013740.1,410969,411083,0,-1.6282122468853386,0.1611724268762506,19.020000457763672,10.946383444661231,0.4370197633811496,dinuc,0.50876348823435,0.6699359151106007
GCF_000025305.1:NC_013740.1,441744,441840,0,0.0137300797890896,0.050776661060248,12.570001602172852,36.33686791689058,1.4465130463250413,dinuc,0.4549749027034791,0.5057515637637272
GCF_000025305.1:NC_013740.1,465974,466068,0,-4.218433285505811,0.0895408415897229,12.089998245239258,18.665751743747663,0.8230746026020743,dinuc,0.5402119856533619,0.6297528272430849
GCF_000025305.1:NC_013740.1,530166,530523,0,-4.899123823600006,0.0522563518633408,47.540000915527344,74.05405151768524,0.8157894995914784,dinuc,0.5180401265500166,0.5702964784133575
GCF_000025305.1:NC_013740.1,541587,541659,0,-1.0025776759433676,0.0927413827010468,8.839999198913574,7.962687571874958,0.4426139163729308,dinuc,0.5012858525076106,0.5940272352086574
GCF_000025305.1:NC_013740.1,636891,637283,0,-3.1696952271681633,0.0922337325931091,53.230003356933594,46.307885010862194,0.5558127297426297,dinuc,0.3813220288491786,0.4735557614422877
GCF_000025305.1:NC_013740.1,869487,869845,0,-5.682020480669761,0.1005854853565311,48.410003662109375,85.47911871218298,1.0447493936006649,dinuc,0.3556605894462424,0.4562460748027736
GCF_000025305.1:NC_013740.1,895631,895717,0,-0.954001409014918,-0.000863194344592,11.460000991821287,17.973358066987764,0.865521671021203,dinuc,0.4704055947733735,0.4695424004287815
GCF_000025305.1:NC_013740.1,1121095,1121232,0,0.1263634429042972,0.1200179828053102,17.8700008392334,32.7416055385888,1.00144799507037,dinuc,0.3218794298602201,0.4418974126655303
GCF_000025305.1:NC_013740.1,1263348,1263709,0,-0.9079833718212116,0.1269552060291802,42.35000228881836,59.280006543342736,0.7166522216964721,dinuc,0.366416642349638,0.4933718483788183
GCF_000025305.1:NC_013740.1,1338482,1338575,0,-2.330065269522068,0.0147387256505742,13.780000686645508,4.82685497556385,0.223439090810304,dinuc,0.3980791983616995,0.4128179240122737
GCF_000025305.1:NC_013740.1,1344603,1344779,0,0.450229165941485,0.0683811380381713,10.74000072479248,41.02594549012351,1.015783209847072,dinuc,0.6605060688166001,0.7288872068547715
GCF_000025305.1:NC_013740.1,1504393,1504485,0,-1.791468714365818,0.0516499967251749,14.270002365112305,6.893453475821531,0.3002142535044384,dinuc,0.4235957311532512,0.4752457278784261
GCF_000025305.1:NC_013740.1,1532404,1532490,0,-2.364607288087572,0.0258085242184781,9.469999313354492,7.896375790518727,0.3795577639680197,dinuc,0.7355934210351445,0.7614019452536226
GCF_000025305.1:NC_013740.1,1745674,1745762,0,-3.145676955905331,0.0898994189614864,10.40999984741211,17.063072105121705,0.8260607434522962,dinuc,0.608422270098925,0.6983216890604115
GCF_000025305.1:NC_013740.1,1769534,1769852,0,-6.852749354181238,0.0632233265865372,48.349998474121094,45.442693890171896,0.5789825797654239,dinuc,0.2066713383264478,0.269894664912985
GCF_000025305.1:NC_013740.1,1813491,1813588,0,0.4355685400452442,0.0521614623260405,12.10999870300293,20.538817132934124,0.8074647640328535,dinuc,0.5665136630293081,0.6186751253553486
GCF_000025305.1:NC_013740.1,1961540,1961945,0,-1.028774477562794,0.0014269132063147,53.09999084472656,146.81202477678738,1.5074502253780355,dinuc,0.3492870638979741,0.3507139771042888
GCF_000025305.1:NC_013740.1,1982909,1983088,0,-5.6085316763938025,0.0986148400471447,21.810001373291016,26.559329077933768,0.6906237263724185,dinuc,0.5490744846579714,0.6476893247051161
GCF_000025305.1:NC_013740.1,2130494,2130598,0,-0.5189387580390127,0.0432038767303687,12.420000076293944,7.203422833229266,0.3352175037862985,dinuc,0.2834104740778159,0.3266143508081847
GCF_000025305.1:NC_013740.1,2131213,2131304,0,0.7977019223481332,0.0946178969674069,7.390000343322754,24.116219251897135,1.1530657902479111,dinuc,0.6752867236461528,0.7699046206135598
GCF_000025305.1:NC_013740.1,2133409,2133765,0,-0.972057678715376,0.0986163749265364,45.68999481201172,62.52681957494558,0.7213659066454401,dinuc,0.3525967953410236,0.4512131702675601
GCF_000025305.1:NC_013740.1,2139486,2139845,0,-2.700942259601665,0.0364248674732288,41.71999740600586,80.29815820102685,0.9677428160214392,dinuc,0.3142740487000273,0.3506989161732562
GCF_000093085.1:NC_014219.1,2079,2217,0,0.7466518805967345,0.0607780048823853,11.94000005722046,41.175238591841435,1.2990243857589467,dinuc,0.5154923329166147,0.576270337799
GCF_000093085.1:NC_014219.1,123560,123632,0,1.166230659767725,0.1225729425415586,6.460000514984131,21.531733359977256,1.2259291682648348,dinuc,0.5398863866254229,0.6624593291669815
GCF_000093085.1:NC_014219.1,125311,125726,0,-2.0966871186628837,0.0278097908671202,51.45999526977539,72.65069460386782,0.7967135991815598,dinuc,0.317531946392917,0.3453417372600372
GCF_000093085.1:NC_014219.1,139000,139114,0,-1.2260912505612045,0.0128931728641265,14.649999618530272,15.227812196245242,0.5832685711229745,dinuc,0.6513631066674898,0.6642562795316163
GCF_000093085.1:NC_014219.1,140287,140695,0,-0.7303084021274644,0.008558432201318,51.73999786376953,70.34077734953908,0.7399374565981531,dinuc,0.3826708145574107,0.3912292467587288
GCF_000093085.1:NC_014219.1,143363,143688,0,1.0060902123199793,0.05052306643152,37.599998474121094,90.86441680005314,1.2533798874827606,dinuc,0.3616757861691308,0.4121988526006508
GCF_000093085.1:NC_014219.1,153675,153768,0,-0.2830052467151889,0.056631821713556,12.809999465942385,10.37717548644143,0.4187945628460782,dinuc,0.3410063610053005,0.3976381827188566
GCF_000093085.1:NC_014219.1,587981,588358,0,0.3814886815342241,0.0769259992391114,46.01000213623047,88.66896071642911,1.0214607189269895,dinuc,0.411533693918419,0.4884596931575305
GCF_000093085.1:NC_014219.1,588572,588962,0,-2.101107793338298,0.0246391662933936,54.839996337890625,96.45778884783483,1.0299545838916626,dinuc,0.2907082677087459,0.3153474340021395
GCF_000093085.1:NC_014219.1,590664,591037,0,-4.308271801147918,0.0569075902639841,45.05999755859375,92.52783373723426,1.1026477187124302,dinuc,0.2652975645433416,0.3222051548073257
GCF_000093085.1:NC_014219.1,1165031,1165466,0,-0.8072472772269599,0.038083142351981,51.16999816894531,107.07863512966163,1.053140621106012,dinuc,0.4023193259041095,0.4404024682560905
GCF_000093085.1:NC_014219.1,1316264,1316401,0,-1.023498945006596,0.0684849509471389,14.90000057220459,32.08408529253837,1.0596889777669565,dinuc,0.4705493044667797,0.5390342554139187
GCF_000093085.1:NC_014219.1,1330280,1330752,0,-3.526409395580871,0.0251120719968983,59.42000579833984,128.05850528401623,1.230976842948391,dinuc,0.402148778508261,0.4272608505051593
GCF_000093085.1:NC_014219.1,1382359,1382686,0,1.2567138239949636,0.1535857573030362,36.010000228881836,110.11174674662028,1.4655478927369006,dinuc,0.3067683977499387,0.4603541550529749
GCF_000093085.1:NC_014219.1,1569632,1569703,0,-3.223977859353709,0.0257131516549551,9.640000343322754,2.3286782495821,0.1591447764859516,dinuc,0.2719872589682401,0.2977004106231953
GCF_000093085.1:NC_014219.1,1606811,1607243,0,-1.115242074840063,0.0888119470556462,48.880001068115234,86.34170834285727,0.8760605770142954,dinuc,0.5224292802505738,0.61124122730622
GCF_000093085.1:NC_014219.1,1836664,1836750,0,1.3577584008018253,0.057959736869077,9.099999904632568,34.284132555053645,1.6997905031435738,dinuc,0.4619953091538813,0.5199550460229584
GCF_000093085.1:NC_014219.1,1887454,1887512,0,-1.3433188084266066,0.0763766041684232,6.830000400543213,7.6261252846206675,0.6121379291073803,dinuc,0.5021054248319514,0.5784820290003747
GCF_000093085.1:NC_014219.1,1899753,1899891,0,-1.8950382204096567,0.0634216963600669,14.939998626708984,30.535010503465784,1.037448239396176,dinuc,0.431687971146851,0.4951096675069179
GCF_000093085.1:NC_014219.1,2030864,2031284,0,-1.00045410570309,0.1170595071534452,51.32999801635742,73.50136036330171,0.7827327289299166,dinuc,0.3948654348310551,0.5119249419845003
GCF_000093085.1:NC_014219.1,2075911,2075987,0,-1.841032814176345,0.1557148486209224,7.909999847412109,9.567270172377086,0.5950669495817505,dinuc,0.6667400811921825,0.822454929813105
GCF_000093085.1:NC_014219.1,2196570,2196993,0,-0.4201988394685252,0.0254622084921955,49.529998779296875,117.40917441016916,1.1725585642512053,dinuc,0.3312874495950033,0.3567496580871989
GCF_000093085.1:NC_014219.1,2594342,2594761,0,-1.0408251427844646,0.035397294405282,47.06999588012695,62.41729901565722,0.7011852875325079,dinuc,0.451901276501083,0.4872985709063651
GCF_000093085.1:NC_014219.1,2677096,2677531,0,-1.9957444745915611,0.0885598755056858,48.86000061035156,68.56684528774932,0.7117226869334369,dinuc,0.392617747188613,0.4811776226942988
GCF_000093085.1:NC_014219.1,2721603,2722038,0,-1.7477893189980709,0.0400140133488593,55.33000946044922,90.38673729216478,0.9030497603416092,dinuc,0.4894255773583573,0.5294395907072167
GCF_000093085.1:NC_014219.1,2855541,2855982,0,-0.1734928673707352,0.0563325645407383,39.77000045776367,95.48979237098546,0.9740554655255532,dinuc,0.4399258631078319,0.4962584276485702
GCF_000093085.1:NC_014219.1,3179171,3179323,0,-1.1706222013276528,0.0260225439276429,22.220001220703125,9.24817681924282,0.3010851767709533,dinuc,0.4098932662222029,0.4359158101498459
GCF_000093085.1:NC_014219.1,3211526,3211715,0,0.4951571468716323,0.0130839805374965,19.689998626708984,54.30670733418902,1.2397812106312127,dinuc,0.5863723682021351,0.5994563487396317
GCF_000093085.1:NC_014219.1,3406254,3406658,0,-2.964917843431205,0.0755529428726024,49.489990234375,70.17057766781919,0.7405430576687888,dinuc,0.4027149350520118,0.4782678779246142
GCF_000093085.1:NC_014219.1,3576288,3576709,0,-1.0242881727386317,0.0455429422489297,51.26000213623047,110.61404734230996,1.0810922678955444,dinuc,0.2884035102702407,0.3339464525191705
GCF_000093085.1:NC_014219.1,3579050,3579127,0,-0.2721236166195371,0.0527758292909413,9.84999942779541,19.9522844630996,1.0198200541747446,dinuc,0.5237880967121958,0.5765639260031372
GCF_000144625.1:NC_014376.1,1628,1716,0,-0.0608032333976272,0.0569189138393614,7.220000207424164,8.42837552559915,0.4778150849885185,dinuc,0.6592658588716607,0.7161847727110221
GCF_000144625.1:NC_014376.1,33389,33796,0,0.3875342782391201,0.0208793706996975,46.709999084472656,133.9759151863738,1.448981809512242,dinuc,0.4715668624098831,0.4924462331095807
GCF_000144625.1:NC_014376.1,40362,40671,0,-0.0969046973619214,0.1640217754871081,35.290000915527344,94.88050987880332,1.3704831696025597,dinuc,0.5285191420927996,0.6925409175799078
GCF_000144625.1:NC_014376.1,315702,315769,0,0.2287650656617981,0.0331568362666645,5.819999694824219,8.779585953870729,0.6022348420834571,dinuc,0.6165320872893502,0.6496889235560147
GCF_000144625.1:NC_014376.1,330120,330467,0,-1.3828827028912964,0.0236098756314268,44.03000259399414,69.32494039231368,0.898644287277383,dinuc,0.4049170145578745,0.4285268901893013
GCF_000144625.1:NC_014376.1,447807,448048,0,-4.9528443667389075,0.0971759228754699,33.13999557495117,50.20804324144571,0.8498754943103599,dinuc,0.4264807897307018,0.5236567126061717
GCF_000144625.1:NC_014376.1,763146,763296,0,-2.239979634538411,0.0512302828056141,17.239999771118164,16.671153024184818,0.5091183954594699,dinuc,0.5827428074317554,0.6339730902373696
GCF_000144625.1:NC_014376.1,812258,812396,0,-1.0800585378548948,-0.0085657034219614,14.679999351501465,18.13126148216224,0.6115896599434152,dinuc,0.4652182789632775,0.4566525755413161
GCF_000144625.1:NC_014376.1,812338,812766,0,-1.222531082463267,0.023534914932218,45.27000045776367,79.11434088605182,0.7887813650248088,dinuc,0.3410464473997283,0.3645813623319464
GCF_000144625.1:NC_014376.1,945702,945990,0,-0.3356221316371146,0.1041254412065577,31.03000259399414,79.54886853643971,1.2601542932907714,dinuc,0.4855706896550009,0.5896961308615587
GCF_000144625.1:NC_014376.1,1044281,1044720,0,-0.5442621177511894,0.0778712777226178,48.93000030517578,108.32736864173955,1.069943263747818,dinuc,0.4763257366132185,0.5541970143358363
GCF_000144625.1:NC_014376.1,1220459,1220920,0,0.9263178918836869,0.1097800850686117,45.31999969482422,148.24065785925194,1.4064023675248272,dinuc,0.3401300091425058,0.4499100942111175
GCF_000144625.1:NC_014376.1,1988432,1988737,0,-2.886333539322467,0.0238544001914488,33.7599983215332,61.580327049653945,0.9288667851407588,dinuc,0.271117293363482,0.2949716935549308
GCF_000144625.1:NC_014376.1,2018454,2018836,0,-4.078242383008741,0.1729047941578357,44.92999649047851,49.765916111799754,0.5773175960329004,dinuc,0.4556129555992765,0.6285177497571123
GCF_000144625.1:NC_014376.1,2154119,2154517,0,-0.2703904275264683,0.078592557052869,40.06999969482422,93.02001733038968,1.056754838019228,dinuc,0.4533979127203541,0.5319904697732232
GCF_000144625.1:NC_014376.1,2204550,2204651,0,2.1446447776752944,0.0389929938168784,9.84000015258789,33.94325809671012,1.5761101364363594,dinuc,0.519069542898779,0.5580625367156575
GCF_000144625.1:NC_014376.1,2216060,2216404,0,-5.817971105205634,0.0193703197353871,46.019996643066406,77.34920377837182,0.9743437149486016,dinuc,0.1891989134327108,0.208569233168098
GCF_000144625.1:NC_014376.1,2368921,2369272,0,-2.6626801306543073,-0.0051294017875852,40.21999740600586,86.19359868814642,1.0624475648025442,dinuc,0.6666054988510635,0.6614760970634782
GCF_000144625.1:NC_014376.1,2469303,2469670,0,-0.7474613648857072,0.0196330317543875,41.36000061035156,86.57517490331028,0.981754015882176,dinuc,0.4727107591294679,0.4923437908838554
GCF_000144625.1:NC_014376.1,2569914,2570095,0,-4.955998052446618,0.0588732864955267,25.09000015258789,14.127939099712057,0.3585161117799754,dinuc,0.1925536855465526,0.2514269720420793
GCF_000144625.1:NC_014376.1,2602674,2602801,0,1.4779210679348949,0.0897550209726362,15.09000015258789,27.939244043608007,0.9908906010423296,dinuc,0.4360248286784757,0.525779849651112
GCF_000144625.1:NC_014376.1,2643481,2643616,0,-0.4516821882982788,0.1054452037120459,12.989999771118164,39.62083003419061,1.2715648849886976,dinuc,0.7132055677392074,0.8186507714512533
GCF_000144625.1:NC_014376.1,2753121,2753420,0,-2.297894103773236,0.0956173560334771,30.43000030517578,62.5849427878674,0.916880489156055,dinuc,0.5905633384244291,0.6861806944579062
GCF_000144625.1:NC_014376.1,2790450,2790517,0,-2.6195980896114417,0.108199433342177,6.540000915527344,8.061656027642982,0.4782905063721325,dinuc,0.6458819577076818,0.7540813910498588
GCF_000144625.1:NC_014376.1,2900505,2900657,0,-3.102597830071672,0.123202694853819,15.530000686645508,45.482241001989294,1.0721313177189729,dinuc,0.6703851056101978,0.7935878004640169
GCF_000144625.1:NC_014376.1,2919054,2919478,0,0.4833395540902947,0.1550422632290652,47.480003356933594,133.90975964797252,1.3190127084470769,dinuc,0.53667073921641,0.6917130024454752
GCF_000144625.1:NC_014376.1,2934759,2935197,0,-1.4158421648538209,0.1464034850546531,49.16999816894531,80.04643776151164,0.8044325677903411,dinuc,0.4942412049457105,0.6406446900003636
GCF_000144625.1:NC_014376.1,3068512,3068943,0,-1.1832927283851569,0.0446775608672749,50.58000183105469,98.42761568143987,0.9934599405083412,dinuc,0.4795829737098637,0.5242605345771387
GCF_000144625.1:NC_014376.1,3225011,3225193,0,0.5674003435683832,0.0592403014844084,21.09000015258789,47.335062039780006,1.1373059032342612,dinuc,0.5013634401359967,0.560603741620405
GCF_000144625.1:NC_014376.1,3294131,3294502,0,-4.495319620166159,0.0857869341856522,44.29999923706055,81.5864242069905,0.9679225456631187,dinuc,0.531136990431163,0.6169239246168152
GCF_000144625.1:NC_014376.1,3420284,3420644,0,-0.30683479138488,0.0870719630961836,38.76000213623047,88.7606881961537,1.0828142065822828,dinuc,0.4765698827077116,0.5636418458038953
GCF_000144625.1:NC_014376.1,3421951,3422426,0,-7.515877078373492,0.1027210451857477,61.589996337890625,89.58093804670611,0.7876169275113355,dinuc,0.2694578978645984,0.3721789430503461
GCF_000144625.1:NC_014376.1,3834711,3835078,0,-3.895227827825026,0.0976897637830114,51.139991760253906,94.39646044693744,1.007481187393386,dinuc,0.45234422626298,0.5500339900459914
GCF_000144625.1:NC_014376.1,3854762,3855190,0,0.1669275009177639,0.0788717614888826,47.28999328613281,117.0335348108102,1.211393423976265,dinuc,0.5151828287840452,0.5940545902729278
GCF_000144625.1:NC_014376.1,3899242,3899579,0,-0.8975586085784464,0.1425068215391776,35.5,98.18510377064004,1.2406432197708643,dinuc,0.3916879241752189,0.5341947457143966
GCF_000144625.1:NC_014376.1,4041900,4042243,0,-2.6198091787881994,0.0899115911398744,42.05999755859375,75.58895595976877,0.9167472976444236,dinuc,0.4410238505979574,0.5309354417378319
GCF_000144625.1:NC_014376.1,4045664,4046092,0,-2.3919795555658663,0.1209009698741013,52.41999816894531,80.63125850972033,0.8416639225965645,dinuc,0.7059148689954249,0.8268158388695263
GCF_000144625.1:NC_014376.1,4045928,4046092,0,0.34994909795314,0.0254074307718057,17.789999961853027,49.62144842362964,1.317750748783816,dinuc,0.4282962836645765,0.4537037144363823
GCF_000144625.1:NC_014376.1,4052400,4052493,0,-0.9289382210300297,0.0839224852674206,9.440000534057615,24.65998976930388,1.0629470781278636,dinuc,0.6193935987639757,0.7033160840313963
GCF_000144625.1:NC_014376.1,4061106,4061578,0,0.9472911809012216,0.1178131090136761,55.6099967956543,129.73157931004334,1.1652670360064157,dinuc,0.4331516848914074,0.5509647939050836
GCF_000144625.1:NC_014376.1,4063347,4063436,0,-3.705480757956251,-0.0092345659552777,10.459999084472656,2.6947180489102704,0.1673556842717296,dinuc,0.7897360361821398,0.7805014702268621
GCF_000144625.1:NC_014376.1,4063997,4064385,0,-1.3610657681662928,0.0385008807553928,42.62000274658203,90.18771328380132,0.9768788826636128,dinuc,0.41064083448175,0.4491417152371428
