rfamseq_acc,seq_start,seq_end,label,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
CP017259.1,745958,746025,0,68,94.99999999452719,2.2943278744063407,0.41704695021343086,0.7058758588212131,-5.477016448974609,10,30,0.27941176470588236,0.6791970059462751,0.7305451290498355,ok
LNTU01000023.1,118839,119085,0,247,45.56394575684523,8.074280976494055,0.06157431730341395,0.49692674179106594,-64.83724975585938,14,14,0.582995951417004,0.47403356276421277,0.5147915728671828,ok
CP035280.1,2258728,2258627,0,102,54.64197655143868,5.690363538628831,0.36245564120416274,0.7669927509954112,-4.3343424797058105,9,15,0.29411764705882354,0.6921825615396007,0.8411911360978301,ok
NFLM01000003.1,118271,118435,0,165,50.476656094647986,7.2695160987713,0.15931068036054297,0.5665110451296603,-31.007783889770508,13,11,0.5636363636363636,0.5214145093218018,0.610087484036534,ok
QFYR01000001.1,1683089,1683021,0,69,89.37048374033455,4.035041006767337,0.570920004570769,0.46360514794464874,-15.807326316833496,15,7,0.6811594202898551,0.43715761651195234,0.49253966009900163,ok
FMJL01000005.1,101800,101901,0,102,39.633911892459786,10.212663924231878,0.0878574168879066,0.6938948357058506,-6.801449298858643,9,26,0.27450980392156865,0.6568238483677804,0.7121499546805335,ok
JACHHZ010000003.1,872836,872599,0,238,14.692015284720883,1.5274395648525658,0.6226475847721965,0.49377401850234776,-58.22483444213867,35,11,0.6260504201680672,0.4645032704015421,0.5151033926890417,ok
AUPA01000117.1,2058,1886,0,173,76.61436214263605,2.258673232667673,0.7368334780991017,0.7288290079901798,-14.114645957946777,9,53,0.36416184971098264,0.6660852482353384,0.7838735716722435,ok
BKZQ01000042.1,21852,21971,0,120,53.24048571763405,6.35769193310868,0.27344974593213023,0.47534512746200847,-24.88254165649414,14,7,0.43333333333333335,0.41254832844896866,0.5388236033770318,ok
CM001167.1,1117802,1117660,0,143,63.93732359112246,3.8602298244031883,0.7793528054650563,0.6878542048479973,-8.267850875854492,17,43,0.32167832167832167,0.5880077650145875,0.7835236217400232,ok
PVNS01000009.1,129749,129644,0,106,40.375074051179304,3.6085825826643085,0.25610018697536596,0.6916737835019827,-13.373261451721191,8,50,0.5,0.6426190444495877,0.7274337851022753,ok
SRLE01000012.1,228446,228541,0,96,50.802755325844004,7.401619967563616,0.11853816081534174,0.5019241867399797,-23.650672912597656,12,8,0.6354166666666666,0.46884037528985106,0.5347552086974191,ok
QNQT01000009.1,172810,173030,0,221,75.56015059173349,4.25134201539747,0.6296100081661795,0.5211450436115838,-43.05435562133789,18,16,0.4751131221719457,0.4724201649211019,0.5732591049152652,ok
CP033459.1,1510287,1510099,0,189,91.30927131066939,2.2204307807454144,0.6539980691131383,0.6083967151139258,-29.878612518310547,20,15,0.47619047619047616,0.5647806927105092,0.6476603671531486,ok
KZ845670.1,109696,109796,0,101,52.55754981760048,5.397302444087914,0.2965540858170247,0.6967179662315948,-8.21185302734375,15,18,0.39603960396039606,0.6306532884606386,0.7581289434114269,ok
AP009389.1,514624,514875,0,252,51.50242077053693,8.70745254036402,0.09392379310832705,0.4982953968584896,-66.1290054321289,24,14,0.5992063492063492,0.47165147321625667,0.5265323572457471,ok
CP002116.1,186324,186523,0,200,91.90396375902776,3.2475114340247484,0.5942567848701072,0.5917885778807372,-35.656497955322266,18,21,0.55,0.5593094001269162,0.6242596930823733,ok
JAESWA010000019.1,95781,95963,0,183,69.91162784795152,5.557545590789667,0.6316621601758108,0.6192344181653899,-23.937410354614258,16,22,0.3825136612021858,0.5667143076859551,0.6811039441613452,ok
PNYA01000029.1,28367,28230,0,138,94.12767969117937,2.721778853443493,0.2873484049757323,0.4651666777879184,-33.18967056274414,19,12,0.6376811594202898,0.4481272580368119,0.4814714747292968,ok
JAALGD010000015.1,4161,4041,0,121,63.58757204626024,6.589739648927919,0.21736490590743301,0.4367059365006809,-34.595191955566406,17,13,0.5867768595041323,0.41238501828007657,0.46678475849208373,ok
AP018449.1,3702589,3702851,0,263,47.92987553992785,7.109208429460093,0.11206129533522907,0.5352308540625479,-45.6475830078125,25,11,0.5247148288973384,0.49988239617879143,0.5660374026405659,ok
QXJM01000032.1,9098,9247,0,150,93.62923280970475,2.9073505315562835,0.6068252460642964,0.4591065456373207,-33.844276428222656,29,12,0.5333333333333333,0.42427407854899685,0.4930630575066857,ok
SEGX01000885.1,2393,2217,0,177,44.71956921173715,7.654546207719785,0.06903539778247281,0.47700753822590714,-59.14591979980469,14,17,0.6610169491525424,0.4517776495062334,0.49571451333683153,ok
JAGGOI010000017.1,111545,111337,0,209,40.623294399759104,19.999999998443183,0.022173694348752215,0.45526402936893473,-67.54710388183594,18,8,0.6889952153110048,0.4415661730709079,0.4602730263700962,ok
SOQX01000007.1,100337,100253,0,85,47.59634700434265,9.336128521451837,0.11449448672666629,0.6833725238134755,-11.6024808883667,8,16,0.5647058823529412,0.6405320352192899,0.7210208820831738,ok
JAGXSD010000054.1,25810,25878,0,69,55.439839659412705,4.947332916492227,0.3812023211301945,0.7563470900544204,-4.187117576599121,8,24,0.4057971014492754,0.6840314476199834,0.8254106003752205,ok
BA000040.2,8254,8084,0,171,33.64145103877627,3.464195965744656,0.18580067498419622,0.5306136752358241,-32.89830780029297,42,38,0.5789473684210527,0.5012262600378327,0.5505115125186323,ok
WIVE01000017.1,21726,21839,0,114,82.2568185932264,6.9912297499841785,0.5303491254436232,0.4561284107565397,-43.82506561279297,19,7,0.7192982456140351,0.44417986398566817,0.47297630525686446,ok
FQXM01000016.1,93239,93432,0,194,45.98231663860638,9.056756176242835,0.12369727768299354,0.676725910951607,-22.06698989868164,10,32,0.3865979381443299,0.6278587206189665,0.7154775261035896,ok
KB372778.1,615992,616087,0,96,73.9375480766392,5.530714224273524,0.5982837816709262,0.6096618390441658,-14.088879585266113,6,16,0.5,0.57047123587668,0.6569397741131391,ok
CGIH01000051.1,28410,28135,0,276,44.099739437668696,13.681371219055988,0.08691637522672524,0.5752373004782023,-42.8022346496582,17,29,0.4927536231884058,0.5294386528970164,0.6017151720342955,ok
KN174165.1,12235,12118,0,118,88.79280674143311,1.6257287865101904,0.3719191683313281,0.596969457838166,-23.021591186523438,14,29,0.5847457627118644,0.5724723071936763,0.6178160011031602,ok
MNCH01000033.1,3216,3106,0,111,40.25901982017495,4.29141431989621,0.19223668799683313,0.5323496782525532,-19.614940643310547,35,10,0.4954954954954955,0.4893420655650707,0.56262391433595,ok
MJAT01000012.1,165348,165114,0,235,65.88347217146512,6.060588940917809,0.6696757004836001,0.6033749084987429,-24.403669357299805,25,26,0.4085106382978723,0.5335273830217508,0.6862732586575413,ok
CR954253.1,251565,251468,0,98,54.93701284362325,6.288877188625262,0.2942665443238623,0.5574979836350846,-18.948410034179688,14,16,0.46938775510204084,0.49632004445587447,0.6214288230105232,ok
CP035758.1,5590614,5590489,0,126,85.17038947607902,4.364755945914772,0.5753733410278561,0.5247174911040696,-23.02141761779785,27,12,0.5793650793650794,0.4956205259915691,0.5572663981768918,ok
JANFAV010000010.1,66052,65976,0,77,87.58466195834777,2.015186149947219,0.5268332999524508,0.5366492316825097,-16.062232971191406,14,6,0.5974025974025974,0.49962026500641926,0.569131451908677,ok
VOBQ01000018.1,130040,129986,0,55,94.99999999974744,4.345383401006945,0.21739745333493266,0.41852600445805327,-20.793062210083008,10,9,0.6727272727272727,0.4113906241315546,0.42664312757154255,ok
AEVK01000204.1,3597,3510,0,88,87.55443112349747,1.559454801439857,0.3462606616481901,0.5542240021623962,-21.12237548828125,13,8,0.4659090909090909,0.5317341018064056,0.5732345190165937,ok
KN196470.1,1239508,1239433,0,76,74.96326615225135,4.738345872869685,0.3593857639985272,0.550664674316693,-18.894014358520508,10,7,0.6842105263157895,0.524666292862495,0.579744819156463,ok
JQCR01000002.1,2630064,2629967,0,98,43.612226644494804,8.784032412366356,0.12202040622334531,0.5662459148941109,-14.222862243652344,11,14,0.5306122448979592,0.5163032333622801,0.6004904430602953,ok
BSDY01000014.1,54057,54232,0,176,52.51301427433829,7.463870698898308,0.29086267967951906,0.6527784570543794,-19.956478118896484,16,29,0.42045454545454547,0.579101410582388,0.7294804566571634,ok
CP000142.2,2399815,2399734,0,82,55.350170113099566,6.377347775953076,0.17633836611166448,0.503996569375068,-19.06304168701172,12,7,0.573170731707317,0.46814903555741133,0.541980030077125,ok
SDGV01000011.1,63174,63283,0,110,51.992508673995616,9.927773998645387,0.21359362443657814,0.5611080138263125,-12.405927658081055,26,30,0.41818181818181815,0.5015664266478872,0.6304131015018622,ok
JAGGOJ010000047.1,7014,7180,0,167,85.27984204812284,2.714959969621389,0.6522587088952979,0.43050135761947095,-53.08444595336914,26,7,0.6646706586826348,0.3834436827370841,0.4746267722982102,ok
UAWT01000003.1,58837,59044,0,208,63.90092760940659,5.3845312155347935,0.36325951614346286,0.5820206464938911,-29.85793113708496,10,21,0.40865384615384615,0.5374559972507569,0.6312469575266427,ok
JATM01000006.1,44369,44254,0,116,45.377613312984494,5.606435246565718,0.11288916571608176,0.5957818531084142,-21.687074661254883,10,16,0.5172413793103449,0.5637691025199402,0.6206006612035951,ok
AP009152.1,186081,185953,0,129,50.845168610465386,6.392068830253481,0.11459152424754465,0.3859609761556873,-43.36098861694336,22,15,0.6821705426356589,0.356008195099257,0.4140966790194778,ok
BDHH01000002.1,259672,259464,0,209,78.54160771861886,2.927277329893379,0.6766439718922859,0.7837263923864075,-10.839699745178223,18,41,0.4019138755980861,0.7270155477948888,0.8369229355218744,ok
JAELUP010000020.1,74014,74115,0,102,40.488700211118996,9.620571221058634,0.1732251188464794,0.6671970038553358,-10.778741836547852,7,24,0.4117647058823529,0.5940929608145076,0.7064187538738419,ok
CP074575.1,760729,760830,0,102,19.69201460654764,1.882658463273197,0.5851277204465273,0.7806253849932983,-8.359416961669922,5,30,0.35294117647058826,0.7435071428294753,0.8063719336496866,ok
MAMP01000022.1,113156,113293,0,138,82.22951175570412,3.8773634133910666,0.6055875844237255,0.5283436480558463,-34.13132095336914,12,16,0.463768115942029,0.4893786227444367,0.5692843102199008,ok
KV805723.1,2344,2450,0,107,87.14455441965768,4.212588137463595,0.5726067027727016,0.6500681719080618,-12.142404556274414,10,21,0.40186915887850466,0.6224458351971586,0.6805625349279579,ok
CP001630.1,3555928,3556142,0,215,34.41966102862723,4.927676432618037,0.059757540404506704,0.4387155497836015,-67.77947235107422,23,18,0.7209302325581395,0.42674319212969486,0.44637462259846183,ok
LQOW01000031.1,179442,179551,0,110,74.69455440086432,5.033197934848759,0.5350785144390591,0.5004724915885753,-29.809398651123047,22,12,0.6636363636363637,0.4636662277793641,0.5429258977264652,ok
AVBF01000100.1,2672,2502,0,171,55.947146282258124,6.082710060042465,0.30954578496587576,0.5558723503991047,-28.598054885864258,15,13,0.4327485380116959,0.4956070551068594,0.6192153298641666,ok
CP059258.1,3730463,3730570,0,108,59.82571204329692,7.961576218075728,0.36084324332078455,0.4215569084641251,-31.501144409179688,36,13,0.6296296296296297,0.3722036251326568,0.48671979693596357,ok
JAJGNA010000002.1,25554,25715,0,162,46.961796965103666,4.2064220819504206,0.11999809080190965,0.4639569717335766,-51.33021545410156,18,9,0.6790123456790124,0.43789843170323867,0.485037704995299,ok
RXHU01000009.1,74560,74367,0,194,78.33070573219166,5.883916902023243,0.5629211703596477,0.5422145205266241,-36.74644088745117,21,13,0.5567010309278351,0.5172816818549423,0.5739558845583417,ok
AHKH01000001.1,29420,29681,0,262,81.79221762427507,4.488633689389316,0.5844396267713885,0.4811797765270111,-55.16579818725586,29,12,0.5114503816793893,0.4487520452850542,0.5175247353179303,ok
CP058557.1,2304510,2304723,0,214,51.601104955571834,7.136315252114842,0.2660431130741918,0.5994876610775882,-29.252872467041016,26,14,0.40654205607476634,0.5292064910392971,0.6692060606734723,ok
JACXAH010000003.1,91552,91671,0,120,84.14030511397586,3.3228004143243473,0.6225066830242683,0.4627470646678093,-23.75547981262207,34,16,0.36666666666666664,0.42032573279443464,0.5051990041519422,ok
FR890341.1,4914,4800,0,115,51.80553286253992,5.109573523389561,0.30856975022861344,0.613909095754542,-14.802614212036133,11,15,0.4608695652173913,0.5452629634873235,0.6760803336218122,ok
PVXP01000032.1,210,318,0,109,82.94693070337166,4.838648478764739,0.568893974999492,0.5900921074371781,-16.75591468811035,11,11,0.44036697247706424,0.5633205067479776,0.6213578342462485,ok
CP000148.1,1425179,1425434,0,256,61.337803474495196,4.532352090637396,0.30332281538641237,0.4993683066964325,-57.3613395690918,28,17,0.54296875,0.45591324711515663,0.5430243436543505,ok
QNRX01000030.1,10730,10625,0,106,64.2379959377497,6.801238416316362,0.5302888800823671,0.5148059620514719,-21.146947860717773,13,13,0.32075471698113206,0.4599314830876666,0.5846506525045698,ok
CP016268.1,2517259,2517375,0,117,78.70295894409618,3.553411885206002,0.6400295507407352,0.5672697325355754,-20.995285034179688,18,9,0.5384615384615384,0.5178926548184913,0.6169819069754672,ok
SULI01000005.1,117626,117423,0,204,47.61352463368834,6.359074082607838,0.20879428527018473,0.5353759862351941,-40.05500411987305,43,16,0.5784313725490197,0.47374487607363996,0.5881933736980945,ok
VDUW01000007.1,104596,104484,0,113,76.05999902272725,5.855089764148345,0.5756938835462531,0.6413869576538623,-16.73819351196289,9,19,0.504424778761062,0.6111729148822918,0.6793134515786564,ok
JH378833.1,201310,201195,0,116,67.32776946717169,6.776309310630515,0.6272584304847278,0.6122544254758064,-19.331417083740234,11,32,0.49137931034482757,0.561201100368014,0.6785274898142617,ok
AKGD01000002.1,799653,799588,0,66,52.996853550807366,19.999999999999996,-0.0019891066165460547,0.30598283040712315,-36.398746490478516,12,6,0.7121212121212122,0.3057119969553418,0.30449579578878694,ok
HF997044.1,7962,7869,0,94,93.78829615987033,3.99955089495356,0.5594125780447314,0.48895875175009146,-18.333057403564453,21,16,0.48936170212765956,0.4664653382208564,0.5136781503385001,ok
FQUS01000004.1,38326,38426,0,101,42.23973884393777,6.3631407810973615,0.07327676020976104,0.5887333477652366,-19.22458839416504,22,24,0.5643564356435643,0.5652546519160524,0.6048162101318081,ok
CP018171.1,4885233,4885180,0,54,50.12079892555406,4.99567232348401,0.2599794618636357,0.3686372047048836,-17.257614135742188,20,6,0.6296296296296297,0.3083885717037859,0.42131798182187763,ok
JACOQI010000004.1,123243,123041,0,203,94.9999995142461,3.6063010589795286,0.5124645023345591,0.4695288544788714,-55.49842834472656,27,12,0.6157635467980296,0.4470493074583668,0.49333486686697975,ok
RBAH01000038.1,21026,21190,0,165,89.08105869915308,2.9667157457143856,0.6203090093533472,0.5025632113953993,-37.009979248046875,17,27,0.44242424242424244,0.4630878206978996,0.5411178972766819,ok
CP000082.1,2579675,2579804,0,130,50.96134362049945,1.2470096492985834,1.050783525849154,0.6857926443486146,-13.558048248291016,14,50,0.36923076923076925,0.6137989083955152,0.7428566080842389,ok
JACHHT010000001.1,70148,69984,0,165,94.9924626210143,1.9950920869593445,0.5152709514978943,0.5252688127465065,-38.43418502807617,17,10,0.5696969696969697,0.492296694353154,0.5544267018557116,ok
LSRN01000001.1,123024,122796,0,229,72.35982074313948,4.011785830532884,0.66774527386525,0.6203763640742377,-25.869291305541992,18,27,0.4104803493449782,0.5582515435320671,0.6844581555923884,ok
AP017312.1,1011069,1010986,0,84,63.830247938530626,9.687122812531594,0.6184086680716309,0.6004225433619634,-10.57851791381836,12,20,0.36904761904761907,0.5557269552643606,0.6718444063852306,ok
LKHS01000010.1,371641,371542,0,100,67.29403221030431,3.4731113809155594,0.3974121807058449,0.5402619184583547,-22.999675750732422,14,10,0.54,0.495334670057168,0.5829043007650668,ok
CABHNW010000161.1,6353,6183,0,171,78.44263371040314,1.3606449884283134,0.8081937321601634,0.653938977173084,-22.122011184692383,14,36,0.5029239766081871,0.6019290242815551,0.6963635564136366,ok
MSCW01000004.1,349000,349220,0,221,46.225205939198425,5.185399431546226,0.09947727843157439,0.4958768006868541,-49.68607711791992,25,13,0.5882352941176471,0.46977231456013263,0.5166182770361721,ok
QHJN01000017.1,41462,41348,0,115,50.068778295539495,19.999999999999996,-0.03734855908702639,0.5007624171490419,-28.61407470703125,13,9,0.6782608695652174,0.5061907558528805,0.4777211187247021,ok
CP060393.1,2442031,2442094,0,64,56.51405172674542,3.680350571965535,0.39378457365353403,0.699792775838985,-7.093788146972656,11,13,0.609375,0.6370814907567681,0.7557081851217007,ok
QUFW01000022.1,43926,43655,0,272,70.77355947551396,5.027742257109943,0.6410478287173034,0.608710954495355,-33.480403900146484,28,36,0.4411764705882353,0.5533273622259495,0.671181619312145,ok
CP001090.1,13752,13558,0,195,41.641604549928886,4.831595766116727,0.2248458312837428,0.6024378983781983,-35.81557846069336,17,21,0.5128205128205128,0.5458343616219246,0.643106864315754,ok
KE993461.1,36858,36685,0,174,75.62547525784171,5.4895101085121585,0.5878282638984444,0.5725968792018374,-25.766164779663086,16,18,0.40804597701149425,0.5377125931215643,0.6148874329984669,ok
CP003857.1,801514,801419,0,96,55.17329585519753,8.55735155310506,0.37476353856048383,0.6971812812491058,-6.638059139251709,12,25,0.22916666666666666,0.6190358000864047,0.7921914200589988,ok
CR954253.1,1355763,1355676,0,88,54.47450259365885,7.1890610758853315,0.3043935414119807,0.5849778067154565,-10.33942985534668,17,11,0.4090909090909091,0.5183207475943514,0.6579843524127967,ok
CP011974.1,21490,21705,0,216,89.07781607708121,1.9321182384236664,0.696994215810148,0.5906782072124934,-29.995044708251953,11,31,0.41203703703703703,0.5429884597902348,0.6321521180530889,ok
