record_id,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
sample_2927,312,76.81284848885764,1.4664210306528491,0.8083667740071964,0.49059004537543643,-52.82455825805664,31,16,0.46474358974358976,0.434577708993931,0.5373807240489998,ok
sample_2928,253,54.4955843026806,6.407117208454423,0.12760965531014634,0.5244058940456747,-50.90717315673828,30,12,0.549407114624506,0.496986225176261,0.5527738806050703,ok
sample_2929,237,50.256296990539845,5.5623855545456955,0.20581484922464494,0.5696568593007395,-39.35169982910156,48,22,0.5274261603375527,0.5185968054583449,0.6149160425510961,ok
sample_2930,253,42.70517797075986,15.03702894534836,0.056349394886064386,0.5166503927314116,-55.74854278564453,15,15,0.5849802371541502,0.48490605135464837,0.5324817436859932,ok
sample_2931,253,88.4679273586185,2.1298885719469594,0.3217055265450655,0.45250029407300235,-64.0361099243164,29,16,0.5889328063241107,0.4300863965847376,0.47251658471993097,ok
sample_2932,253,51.85320845390887,2.7572871153475407,0.1811299830005933,0.4944542404562435,-61.10218048095703,28,25,0.6086956521739131,0.46877907221428206,0.5153845929746813,ok
sample_2933,403,86.17344615095153,3.923545871489003,0.5864182659030891,0.4486279360494196,-97.2814712524414,31,14,0.5508684863523573,0.41657593586368347,0.48293683856035674,ok
sample_2934,356,76.1657122228783,4.985599250548653,0.5988094323753744,0.4531399782984973,-85.69593048095703,26,9,0.5533707865168539,0.4147522925101663,0.49772289266729414,ok
sample_2935,224,87.47885798454067,4.3255585509556305,0.5676316389901288,0.44964008587438026,-53.00658416748047,30,15,0.5401785714285714,0.4237289058614568,0.47849883194859194,ok
sample_2936,464,87.43281552331844,2.8359692355630832,0.6345945307394719,0.5360937874919064,-73.95272827148438,35,20,0.49353448275862066,0.49319706431514404,0.5770443595286815,ok
sample_2937,250,56.63852334151153,4.665552049020494,0.3422006915691844,0.6417681525430999,-33.39560317993164,14,16,0.416,0.5813710345785192,0.6995114328297646,ok
sample_2938,301,69.29983344798407,5.128467640656959,0.653532370267083,0.4773450128557162,-48.98571014404297,17,14,0.4883720930232558,0.4170371155120696,0.5458199577206855,ok
sample_2939,347,28.684740937424213,15.376592876466558,0.5078836719012497,0.4722788797758744,-80.22754669189453,21,17,0.5648414985590778,0.4644491140959931,0.47835858754199995,ok
sample_2940,253,93.78025708266524,3.0944422036448826,0.5961214553506,0.46981401618645924,-60.46995544433594,27,14,0.5810276679841897,0.4375649679569216,0.5019793141014265,ok
sample_2941,267,50.10391221045759,7.009276903245551,0.26936835875108894,0.5228441429011438,-50.1806755065918,23,9,0.4943820224719101,0.44660528933572896,0.5952262208913565,ok
sample_2942,274,72.4168601924287,5.6452898243625285,0.5985296583855153,0.4704255010925049,-53.782569885253906,30,14,0.5218978102189781,0.4292228618810179,0.5205764903840927,ok
sample_2943,248,73.51520646159047,4.992459154010719,0.6182616455646714,0.5623208911201731,-34.01638412475586,17,26,0.3951612903225806,0.5156601270498233,0.6154185019534006,ok
sample_2944,253,82.47777229655605,4.64689819550427,0.5760801279573134,0.4551513834642745,-66.34660339355469,28,11,0.5968379446640316,0.42582120486857017,0.48871279707372345,ok
sample_2945,257,90.04458097087304,2.4171331122852324,0.4113313938331459,0.5005852181344618,-61.80299377441406,21,18,0.5719844357976653,0.47293292136144693,0.5258195311812697,ok
sample_2946,236,93.86876197225062,3.047897983680579,0.5983387427703,0.5156956203159703,-50.103187561035156,24,15,0.5635593220338984,0.482876256287251,0.5482427475203524,ok
sample_2947,366,77.12300642845514,5.055911752695654,0.5909402383648537,0.4624841338781249,-82.734619140625,34,10,0.5437158469945356,0.426914821147171,0.5041580916336579,ok
sample_2948,352,81.20345624296482,4.083408778761413,0.6024184949380003,0.4709496878312364,-76.6387710571289,62,20,0.5710227272727273,0.43269933699264684,0.512117155054357,ok
sample_2949,409,81.40572562265608,4.09260993530201,0.6007645092849965,0.48274361488192685,-84.35298919677734,39,21,0.5427872860635696,0.4451180542425193,0.5232400631445863,ok
sample_2950,55,46.04164489771995,5.416705927213241,0.23133808087966934,0.557221607946867,-11.98503589630127,9,13,0.509090909090909,0.49420164235535424,0.6074429698406248,ok
sample_2951,250,73.22894133202259,4.35147108814255,0.6438393990700677,0.47181925270441966,-47.90499496459961,47,23,0.52,0.4173051746120584,0.5299529517795143,ok
sample_2952,252,72.01767450603072,1.8961602301456304,0.2957381298961812,0.4867411495169172,-60.641578674316406,25,16,0.6031746031746031,0.46200492878557015,0.507764917859561,ok
sample_2953,344,94.99955509804224,2.0002145831092335,0.5487056277715967,0.45762677798099255,-90.14695739746094,21,16,0.5930232558139535,0.4224994703742661,0.4891577854775612,ok
sample_2954,93,66.69680625927832,2.3384193836837444,0.8192124022528882,0.7110791422617648,-6.9110565185546875,11,41,0.3548387096774194,0.6279300392568198,0.782606765189984,ok
sample_2955,240,56.466019041733425,4.629939730080444,0.273641807537191,0.49192207701338964,-49.324066162109375,23,11,0.5208333333333334,0.44337881425785974,0.5379611852210917,ok
sample_2956,114,89.99600291225526,5.4476007163416895,0.44755655260089183,0.5049430639475868,-34.144317626953125,15,16,0.6403508771929824,0.4936923610379026,0.5190973657264261,ok
sample_2957,238,75.86431783254365,3.078239167101846,0.6861806148168853,0.6364414821474581,-24.859737396240234,23,29,0.42436974789915966,0.5755592640690834,0.6941930509575729,ok
sample_2958,82,37.51179164942159,3.995203453964233,0.2957786623256524,0.7437537537925243,-7.899154186248779,7,41,0.4146341463414634,0.6847887019865059,0.7839744086611914,ok
sample_2959,261,78.43042645637054,5.642545063940299,0.5681963891208164,0.4834063270778998,-53.49662780761719,53,13,0.5632183908045977,0.45623198426806433,0.5170933777531614,ok
sample_2960,243,91.34984431971579,2.043964024377608,0.6775357438243935,0.8180434982139128,-9.50252628326416,16,80,0.3333333333333333,0.772671315087827,0.8581258922123605,ok
sample_2961,302,57.34659381669391,4.952183114263911,0.2972835562365145,0.5038015151748771,-61.88037109375,25,17,0.5463576158940397,0.45193538630401126,0.5546932131988067,ok
sample_2962,369,71.02871067033524,6.057720085119005,0.6069317191656942,0.4805850234413038,-69.7691650390625,25,11,0.5149051490514905,0.4379291615035155,0.534063149781954,ok
sample_2963,386,91.94861912700576,4.220631782092067,0.558522714859885,0.4453120583672776,-98.47445678710938,26,11,0.5932642487046632,0.42327270946165824,0.4706081487198634,ok
sample_2964,253,85.78893817277785,1.8625416125227883,0.38448047128796475,0.4882086027242263,-61.11435317993164,24,8,0.5731225296442688,0.4610872314965479,0.5116564676200538,ok
sample_2965,110,63.110473363952345,5.370943942854858,0.38231341539911845,0.5881521453625478,-16.91974449157715,17,15,0.5545454545454546,0.5390428842238018,0.6420564041755659,ok
sample_2966,253,57.71791504003472,4.15348122467306,0.16660605222784464,0.6645663513622156,-38.3501091003418,25,34,0.4980237154150198,0.6375025945802221,0.6898178569076276,ok
sample_2967,321,59.53133727994314,5.579165001960021,0.21548089914707985,0.458155537591356,-74.00690460205078,40,21,0.5669781931464174,0.4241951956307374,0.49428616060085373,ok
sample_2968,252,62.92885018492916,4.402664715217554,0.7767376075096506,0.73092732747136,-14.118537902832031,20,53,0.1865079365079365,0.6262101369409057,0.8354093425322878,ok
sample_2969,296,94.9999728926326,3.3497325215119034,0.47959594811222156,0.49609863122100434,-66.89376831054688,29,13,0.5540540540540541,0.47296851280489044,0.5197455980332308,ok
sample_2970,248,53.79082701326569,3.298096141009379,0.3855858734650236,0.7485563512589861,-17.25929069519043,13,29,0.3911290322580645,0.6875254175564984,0.8003772168002958,ok
sample_2971,424,47.45821365097342,4.331777819260369,0.2142372828215492,0.5143419175064502,-78.03108215332031,65,21,0.5165094339622641,0.4670102033858306,0.5530277955709307,ok
sample_2972,252,91.63376951282345,2.4039767401217436,0.6478279294162756,0.5400119955192656,-38.115882873535156,59,10,0.5436507936507936,0.4977342294804544,0.5797622337140568,ok
sample_2973,254,85.23693484745804,2.481776597794822,0.6692246523467476,0.5404515010702516,-45.427711486816406,22,30,0.49606299212598426,0.4911581166869239,0.585739046988477,ok
sample_2974,244,51.364866478476,4.983856645322399,0.2561345446173062,0.6725962521961941,-24.102434158325195,21,61,0.4180327868852459,0.6154760367105596,0.7231913967174832,ok
sample_2975,420,81.82486059963139,4.440126613934703,0.5861579218170567,0.43275862690491257,-100.36212921142578,61,16,0.5880952380952381,0.399832478230888,0.4695728607207074,ok
sample_2976,258,60.04990463512417,5.677717886498522,0.3922023622662102,0.646340284796252,-31.912277221679688,15,25,0.41472868217054265,0.5864940324557626,0.7110541367517544,ok
sample_2977,267,62.646410723734576,4.079786042578998,0.32254833603447575,0.4789472440108044,-62.88859558105469,30,15,0.4868913857677903,0.4354447601889325,0.5211426094099982,ok
sample_2978,248,63.07401981046011,6.784838798183713,0.7001774336471895,0.5373829195361716,-29.91322898864746,34,29,0.35080645161290325,0.45493206523137586,0.6395555732960317,ok
sample_2979,388,54.18057618927815,3.702421478450609,0.1575577356066311,0.479731694826846,-94.49309539794922,29,16,0.5798969072164949,0.4530074628769354,0.5032247575191747,ok
sample_2980,313,78.93001232253414,2.5374100026099717,0.7000316371404347,0.524605624622202,-56.300819396972656,30,13,0.49201277955271566,0.4663345965165956,0.5772662672644736,ok
sample_2981,345,90.67592487620551,4.922658835130645,0.5310926688963393,0.47959394561831736,-80.80704498291016,26,16,0.5565217391304348,0.4633043587409079,0.4990596584892924,ok
sample_2982,274,73.50145004737921,1.6763851431310177,0.8078097837868838,0.527315145821636,-59.25861740112305,29,14,0.45985401459854014,0.46519397059151857,0.5790234704771842,ok
sample_2983,394,56.07856582681964,4.812909115735834,0.18279141424905804,0.4783897777552442,-93.83040618896484,38,12,0.550761421319797,0.44497789441616653,0.5103006643897589,ok
sample_2984,239,56.76511508417771,3.8354251012887466,0.6426569273278009,0.6438971136438688,-25.2913761138916,28,69,0.40585774058577406,0.5400566282947493,0.7374992856271082,ok
sample_2985,163,62.683461552630185,7.667189198238539,0.48586266824735047,0.4521466378692909,-44.42127990722656,29,9,0.6012269938650306,0.39998050268684154,0.5220786343314391,ok
sample_2986,338,55.63201174836173,5.319380439338025,0.17765983467055757,0.5137445746188588,-70.41614532470703,31,26,0.5502958579881657,0.4794259679716863,0.5472592870526787,ok
sample_2987,392,50.36682324318558,4.298126114350633,0.2128929321124145,0.5259348179222977,-70.84955596923828,32,18,0.5280612244897959,0.4818321430240296,0.5634664999819855,ok
sample_2988,21,62.30245648747454,6.756695871854866,0.6309810893780025,0.6335181019159047,-1.8082704544067383,5,8,0.2857142857142857,0.5567174910846086,0.7285593129850106,ok
sample_2989,241,86.18253739763936,3.9089750701550194,0.5866545860733465,0.4241387606513482,-72.55315399169922,44,9,0.5767634854771784,0.39219593645954515,0.4582937707087647,ok
sample_2990,253,54.02355315736652,5.429027160860771,0.19717078357720302,0.5256399649852352,-52.69778060913086,29,21,0.5612648221343873,0.48437932682740115,0.5653157572985062,ok
sample_2991,244,57.33325504946548,7.303689653875173,0.09311195974047254,0.3751435619628916,-86.41499328613281,62,9,0.7254098360655737,0.3588621102716902,0.39474764681347535,ok
sample_2992,238,87.45841767836085,5.423957255875737,0.5405908838055766,0.4052292406341731,-88.43341064453125,17,10,0.7478991596638656,0.3893059440091938,0.4250871407215627,ok
sample_2993,240,78.35098750163706,2.7119899653076898,0.6930499764158349,0.6947675526675856,-17.433185577392578,21,61,0.25833333333333336,0.6357860827415536,0.7494759437778555,ok
sample_2994,417,79.90328141242777,4.910241911375129,0.580626501745779,0.47475025312741487,-100.35877990722656,31,19,0.5683453237410072,0.4430243185405749,0.5114994944278204,ok
sample_2995,277,53.89691643452961,6.5855157070172945,0.2344316127263072,0.506937561897472,-46.31001281738281,31,27,0.5090252707581228,0.4541144523356364,0.560597583617302,ok
sample_2996,116,66.74747943169483,3.204776887785851,0.3225970327440267,0.46952231129012656,-25.104286193847656,19,6,0.5517241379310345,0.4328911234834905,0.5034204354609164,ok
sample_2997,255,45.95361030354483,7.68467231100582,0.09464428156608112,0.49461970760922974,-68.90985870361328,16,12,0.6235294117647059,0.4609558691656632,0.5214165835413105,ok
sample_2998,251,59.29544619127765,3.753038046220278,0.2396472595025761,0.4429363781984194,-67.20150756835938,25,8,0.6334661354581673,0.40752422458810045,0.47571036789242915,ok
sample_2999,254,82.69217855320748,4.235806146257557,0.5889216298704455,0.47625770104121185,-60.84186935424805,30,9,0.5787401574803149,0.44266146118166044,0.5129094195819519,ok
sample_3000,253,80.87474455636486,5.211370462133288,0.5675491045028342,0.44685604700628373,-61.709651947021484,30,15,0.5454545454545454,0.4201610639415078,0.47883224549267506,ok
sample_3001,286,94.99999996325312,3.184339279129517,0.49810421437722535,0.539889758774564,-58.75080871582031,22,28,0.5594405594405595,0.5142632716107538,0.5657099068969343,ok
sample_3002,371,87.37046274851023,4.930077104797018,0.5509968849441997,0.471897877628205,-85.12801361083984,23,17,0.568733153638814,0.4519267538184407,0.495352255644799,ok
sample_3003,301,94.99999999725466,2.6796933398176845,0.39553677507073975,0.4829710924241364,-69.62761688232422,22,18,0.5415282392026578,0.45907424511659495,0.5066520426563019,ok
sample_3004,253,91.5631621722127,4.176750594045962,0.5598266217723785,0.4590524729270791,-66.27813720703125,28,8,0.5928853754940712,0.43647518675951613,0.4841621950791699,ok
sample_3005,77,84.18648601841694,4.666480290416786,0.5695277922060988,0.4888185921028155,-17.65102195739746,12,14,0.4805194805194805,0.46178138669481417,0.5200009376766896,ok
sample_3006,334,77.34685988644998,4.396225054401123,0.611713739331559,0.4930923781151399,-72.64933776855469,20,16,0.5089820359281437,0.4507457261169557,0.5394874268348285,ok
sample_3007,381,93.68433693495469,2.621717462965897,0.531394232871626,0.5180934945821548,-78.80923461914062,17,21,0.5564304461942258,0.4857536920796667,0.5487642556178546,ok
sample_3008,482,47.00351534987313,7.034289599451658,0.0883892374248465,0.49712384345550814,-110.88089752197266,18,18,0.5560165975103735,0.468548867825024,0.5213976621579608,ok
sample_3009,361,76.08970692442199,6.527710295865332,0.5598927368333442,0.476149105887796,-83.33976745605469,32,12,0.5678670360110804,0.4509454324973684,0.5083763528065592,ok
sample_3010,253,94.99999999942372,2.4443683416804545,0.4034685064924232,0.47704944617101736,-68.84516906738281,31,19,0.616600790513834,0.4522951899817153,0.5000239320469566,ok
sample_3011,373,54.97614227797497,4.4142264370531175,0.2202424538906696,0.4597002726385351,-82.8590316772461,22,17,0.5549597855227882,0.4193302961882868,0.496952879937926,ok
sample_3012,327,83.89090394464219,2.0205700558848187,0.34244000550409415,0.4189840652157379,-93.48614501953125,33,9,0.5565749235474006,0.3936439409761292,0.44132804588808616,ok
sample_3013,252,48.844510385183526,7.168818959874952,0.1393812974360698,0.48849190379486523,-50.79829025268555,26,11,0.5595238095238095,0.4459820144388775,0.5268004618244806,ok
sample_3014,265,77.60934533253173,3.1792471314183897,0.6671689643439155,0.5614012467793258,-38.12338638305664,41,27,0.4075471698113208,0.5054565016349315,0.6150136500222533,ok
sample_3015,150,72.61151296016747,3.8472309778627976,0.6719314846998201,0.6276440752239502,-14.465877532958984,26,22,0.44,0.565399520948996,0.6907327247259528,ok
sample_3016,253,74.91621677158363,6.204750747383949,0.5743589954283636,0.49419358429913357,-50.685546875,23,26,0.5217391304347826,0.46449870042227726,0.5325697291869155,ok
sample_3017,106,87.84481570464007,2.4881377403113656,0.6571382736907516,0.5553500761872794,-15.299798011779785,20,16,0.37735849056603776,0.5089927109000287,0.598279624986664,ok
sample_3018,357,94.99979363349175,3.3768394766425542,0.5271347150228354,0.491351267812775,-80.0511703491211,26,17,0.5350140056022409,0.46577501113230113,0.5176283687708334,ok
sample_3019,323,94.99980019434297,1.6107151170758238,0.4720362179380016,0.4996471458929495,-71.24688720703125,27,29,0.5634674922600619,0.4704775993775492,0.524919395482441,ok
sample_3020,394,94.9999999925216,2.4550512073030104,0.48671864953551364,0.45353532215782016,-111.74021911621094,38,11,0.6218274111675127,0.4236303436595888,0.48132505140351667,ok
